Event Index,Tower,Phi,Eta,Energy,Size
12,23,4.005530633326986,1.0210176124166828,0.2748855447182223,0.0
12,24,4.162610266006476,1.0210176124166828,0.17441301709941331,0.0
12,25,4.319689898685965,1.0210176124166828,0.11740353423500355,0.0
12,26,2.9059732045705586,1.1780972450961724,0.13862849082564016,0.0
12,27,3.0630528372500483,1.1780972450961724,0.22256176189830873,0.0
12,28,3.220132469929538,1.1780972450961724,0.4061577040762797,0.0
12,29,3.3772121026090276,1.1780972450961724,0.8912950494401461,0.0
12,30,3.5342917352885173,1.1780972450961724,2.0464729206161976,0.0
12,31,3.691371367968007,1.1780972450961724,1.9366243387992332,0.0
12,32,3.8484510006474966,1.1780972450961724,0.8226369910749668,0.0
12,33,4.005530633326986,1.1780972450961724,0.38181705626546747,0.0
12,34,4.162610266006476,1.1780972450961724,0.2121735892891267,0.0
12,35,4.319689898685965,1.1780972450961724,0.1333960558249135,0.0
12,36,2.9059732045705586,1.335176877775662,0.14534284695780722,0.0
12,37,3.0630528372500483,1.335176877775662,0.2403551691765687,0.0
12,38,3.220132469929538,1.335176877775662,0.46911566310343156,0.0
12,39,3.3772121026090276,1.335176877775662,1.2470371757391634,0.0
12,40,3.5342917352885173,1.335176877775662,4.587018789012606,0.0
12,41,3.691371367968007,1.335176877775662,4.181539294248568,0.0
12,42,3.8484510006474966,1.335176877775662,1.1189136278837089,0.0
12,43,4.005530633326986,1.335176877775662,0.43701051889487785,0.0
12,44,4.162610266006476,1.335176877775662,0.22828931456427173,0.0
12,45,4.319689898685965,1.335176877775662,0.13960235156972198,0.0
12,46,2.9059732045705586,1.4922565104551517,0.13822682051765464,0.0
12,47,3.0630528372500483,1.4922565104551517,0.22152975896291485,0.0
12,48,3.220132469929538,1.4922565104551517,0.4027481592351383,0.0
12,49,3.3772121026090276,1.4922565104551517,0.8752245576141376,0.0
12,50,3.5342917352885173,1.4922565104551517,1.967453328057191,0.0
12,51,3.691371367968007,1.4922565104551517,1.8650525786290977,0.0
12,52,3.8484510006474966,1.4922565104551517,0.8089076134607641,0.0
12,53,4.005530633326986,1.4922565104551517,0.37880059932503346,0.0
12,54,4.162610266006476,1.4922565104551517,0.21123528518305193,0.0
12,55,4.319689898685965,1.4922565104551517,0.13302406668104422,0.0
12,56,2.9059732045705586,1.6493361431346414,0.12082287107446073,0.0
12,57,3.0630528372500483,1.6493361431346414,0.1800064587100754,0.0
12,58,3.220132469929538,1.6493361431346414,0.28387819574012224,0.0
12,59,3.3772121026090276,1.6493361431346414,0.4587649800105819,0.0
12,60,3.5342917352885173,1.6493361431346414,0.6536756808784772,0.0
12,61,3.691371367968007,1.6493361431346414,0.6407797918713118,0.0
12,62,3.8484510006474966,1.6493361431346414,0.4398047196270562,0.0
12,63,4.005530633326986,1.6493361431346414,0.27175443452714887,0.0
12,64,4.162610266006476,1.6493361431346414,0.173146743030606,0.0
12,65,4.319689898685965,1.6493361431346414,0.11682820257756603,0.0
12,66,3.0630528372500483,1.806415775814131,0.13725531378195485,0.0
12,67,3.220132469929538,1.806415775814131,0.19037229861146246,0.0
12,68,3.3772121026090276,1.806415775814131,0.2557951740750007,0.0
12,69,3.5342917352885173,1.806415775814131,0.3072229573579034,0.0
12,70,3.691371367968007,1.806415775814131,0.3042989184292476,0.0
12,71,3.8484510006474966,1.806415775814131,0.2497805863000613,0.0
12,72,4.005530633326986,1.806415775814131,0.18484206736393807,0.0
12,73,4.162610266006476,1.806415775814131,0.13323024897371286,0.0
12,74,3.0630528372500483,1.9634954084936207,0.10304129229433426,0.0
12,75,3.220132469929538,1.9634954084936207,0.1303444152362217,0.0
12,76,3.3772121026090276,1.9634954084936207,0.15803139082586112,0.0
12,77,3.5342917352885173,1.9634954084936207,0.17630441954408044,0.0
12,78,3.691371367968007,1.9634954084936207,0.1753341338630259,0.0
12,79,3.8484510006474966,1.9634954084936207,0.15571237337507335,0.0
12,80,4.005530633326986,1.9634954084936207,0.1277276863474369,0.0
12,81,4.162610266006476,1.9634954084936207,0.10075611624914385,0.0
12,82,3.3772121026090276,2.1205750411731104,0.1059889695423436,0.0
12,83,3.5342917352885173,2.1205750411731104,0.11391378480514075,0.0
12,84,3.691371367968007,2.1205750411731104,0.11350748863713521,0.0
12,85,3.8484510006474966,2.1205750411731104,0.10494021714223023,0.0
13,0,3.0630528372500483,0.5497787143782138,0.10028436065931527,0.0
13,1,3.220132469929538,0.5497787143782138,0.12575074621607837,0.0
13,2,3.3772121026090276,0.5497787143782138,0.14521896799272577,0.0
13,3,3.5342917352885173,0.5497787143782138,0.14772334364934184,0.0
13,4,3.691371367968007,0.5497787143782138,0.13155626362233988,0.0
13,5,3.8484510006474966,0.5497787143782138,0.10654621986854833,0.0
13,6,2.9059732045705586,0.7068583470577035,0.10141993087119365,0.0
13,7,3.0630528372500483,0.7068583470577035,0.14524013287159804,0.0
13,8,3.220132469929538,0.7068583470577035,0.20543719343167705,0.0
13,9,3.3772121026090276,0.7068583470577035,0.26273874801715846,0.0
13,10,3.5342917352885173,0.7068583470577035,0.2709862496385268,0.0
13,11,3.691371367968007,0.7068583470577035,0.2213520241960807,0.0
13,12,3.8484510006474966,0.7068583470577035,0.1587470828051044,0.0
13,13,4.005530633326986,0.7068583470577035,0.1106382775839991,0.0
13,14,2.9059732045705586,0.8639379797371931,0.129404720205108,0.0
13,15,3.0630528372500483,0.8639379797371931,0.21044340580031312,0.0
13,16,3.220132469929538,0.8639379797371931,0.36565904778520436,0.0
13,17,3.3772121026090276,0.8639379797371931,0.5943314216631953,0.0
13,18,3.5342917352885173,0.8639379797371931,0.6368821443794147,0.0
13,19,3.691371367968007,0.8639379797371931,0.41913601264507333,0.0
13,20,3.8484510006474966,0.8639379797371931,0.24004520098392423,0.0
13,21,4.005530633326986,0.8639379797371931,0.144803449139854,0.0
13,22,2.748893571891069,1.0210176124166828,0.10518267138513833,0.0
13,23,2.9059732045705586,1.0210176124166828,0.16858594207123895,0.0
13,24,3.0630528372500483,1.0210176124166828,0.3100635819042306,0.0
13,25,3.220132469929538,1.0210176124166828,0.7194101172539663,0.0
13,26,3.3772121026090276,1.0210176124166828,2.2422506546257104,0.0
13,27,3.5342917352885173,1.0210176124166828,2.7768950292378185,0.0
13,28,3.691371367968007,1.0210176124166828,0.9323099032176613,0.0
13,29,3.8484510006474966,1.0210176124166828,0.37145844825399493,0.0
13,30,4.005530633326986,1.0210176124166828,0.19288888027894247,0.0
13,31,4.162610266006476,1.0210176124166828,0.11701423829880167,0.0
13,32,2.748893571891069,1.1780972450961724,0.10693240474376116,0.0
13,33,2.9059732045705586,1.1780972450961724,0.17311900919617312,0.0
13,34,3.0630528372500483,1.1780972450961724,0.3256561172498448,0.0
13,35,3.220132469929538,1.1780972450961724,0.8063518751486688,0.0
13,36,3.3772121026090276,1.1780972450961724,3.099274086720677,0.0
13,37,3.5342917352885173,1.1780972450961724,4.028768967631629,0.0
13,38,3.691371367968007,1.1780972450961724,1.0801237072839192,0.0
13,39,3.8484510006474966,1.1780972450961724,0.3939816935043615,0.0
13,40,4.005530633326986,1.1780972450961724,0.19884137499598953,0.0
13,41,4.162610266006476,1.1780972450961724,0.11918326829880917,0.0
13,42,2.9059732045705586,1.335176877775662,0.15416249397684667,0.0
13,43,3.0630528372500483,1.335176877775662,0.26466517376232707,0.0
13,44,3.220132469929538,1.335176877775662,0.5159123565188218,0.0
13,45,3.3772121026090276,1.335176877775662,1.0233068988576641,0.0
13,46,3.5342917352885173,1.335176877775662,1.1398544453867208,0.0
13,47,3.691371367968007,1.335176877775662,0.6176937119107753,0.0
13,48,3.8484510006474966,1.335176877775662,0.30821444790776736,0.0
13,49,4.005530633326986,1.335176877775662,0.1742456102908166,0.0
13,50,4.162610266006476,1.335176877775662,0.10987251935829544,0.0
13,51,2.9059732045705586,1.4922565104551517,0.12399975429718457,0.0
13,52,3.0630528372500483,1.4922565104551517,0.18672944804100017,0.0
13,53,3.220132469929538,1.4922565104551517,0.2844961514381809,0.0
13,54,3.3772121026090276,1.4922565104551517,0.39276039057634843,0.0
13,55,3.5342917352885173,1.4922565104551517,0.4097328364825045,0.0
13,56,3.691371367968007,1.4922565104551517,0.3129476556590359,0.0
13,57,3.8484510006474966,1.4922565104551517,0.20741283377690212,0.0
13,58,4.005530633326986,1.4922565104551517,0.13667389249367723,0.0
13,59,3.0630528372500483,1.6493361431346414,0.12817659601935855,0.0
13,60,3.220132469929538,1.6493361431346414,0.16775220140680613,0.0
13,61,3.3772121026090276,1.6493361431346414,0.2004402706764405,0.0
13,62,3.5342917352885173,1.6493361431346414,0.20481026443526673,0.0
13,63,3.691371367968007,1.6493361431346414,0.17726792233500432,0.0
13,64,3.8484510006474966,1.6493361431346414,0.13759420569111058,0.0
13,65,4.005530633326986,1.6493361431346414,0.10242794443390825,0.0
13,66,3.220132469929538,1.806415775814131,0.10781641670568413,0.0
13,67,3.3772121026090276,1.806415775814131,0.12045826667277276,0.0
13,68,3.5342917352885173,1.806415775814131,0.12202659107012592,0.0
13,69,3.691371367968007,1.806415775814131,0.11167235032228855,0.0
14,0,4.319689898685965,-1.9634954084936207,0.115872638349147,0.0
14,1,4.476769531365456,-1.9634954084936207,0.11864296813348228,0.0
14,2,4.633849164044944,-1.9634954084936207,0.10114365408880896,0.0
14,3,4.005530633326986,-1.806415775814131,0.104330196061372,0.0
14,4,4.162610266006476,-1.806415775814131,0.16518669961856436,0.0
14,5,4.319689898685965,-1.806415775814131,0.23828113450153293,0.0
14,6,4.476769531365456,-1.806415775814131,0.2501583854199423,0.0
14,7,4.633849164044944,-1.806415775814131,0.18355082923111754,0.0
14,8,4.790928796724435,-1.806415775814131,0.11664350770378194,0.0
14,9,4.005530633326986,-1.6493361431346414,0.1467201294296604,0.0
14,10,4.162610266006476,-1.6493361431346414,0.30464728657437806,0.0
14,11,4.319689898685965,-1.6493361431346414,0.6982515613346584,0.0
14,12,4.476769531365456,-1.6493361431346414,0.8019767134726961,0.0
14,13,4.633849164044944,-1.6493361431346414,0.3738254620619719,0.0
14,14,4.790928796724435,-1.6493361431346414,0.17229447705400083,0.0
14,15,4.005530633326986,-1.4922565104551517,0.17501042970383218,0.0
14,16,4.162610266006476,-1.4922565104551517,0.4548725779793442,0.0
14,17,4.319689898685965,-1.4922565104551517,2.2867793073107894,0.0
14,18,4.476769531365456,-1.4922565104551517,3.2076351028501784,0.0
14,19,4.633849164044944,-1.4922565104551517,0.6246480695434536,0.0
14,20,4.790928796724435,-1.4922565104551517,0.21255994881319182,0.0
14,21,4.948008429403924,-1.4922565104551517,0.1053730761534587,0.0
14,22,4.005530633326986,-1.335176877775662,0.15958913093142407,0.0
14,23,4.162610266006476,-1.335176877775662,0.3654449197327129,0.0
14,24,4.319689898685965,-1.335176877775662,1.1251017382334572,0.0
14,25,4.476769531365456,-1.335176877775662,1.392685919025995,0.0
14,26,4.633849164044944,-1.335176877775662,0.46960446299306574,0.0
14,27,4.790928796724435,-1.335176877775662,0.19029146797830132,0.0
14,28,4.005530633326986,-1.1780972450961724,0.11790732961120871,0.0
14,29,4.162610266006476,-1.1780972450961724,0.20206483961113259,0.0
14,30,4.319689898685965,-1.1780972450961724,0.32313369966852923,0.0
14,31,4.476769531365456,-1.1780972450961724,0.3451163814832685,0.0
14,32,4.633849164044944,-1.1780972450961724,0.23025551899023838,0.0
14,33,4.790928796724435,-1.1780972450961724,0.13388191795043358,0.0
14,34,4.162610266006476,-1.0210176124166828,0.11317097358609123,0.0
14,35,4.319689898685965,-1.0210176124166828,0.14337358027800912,0.0
14,36,4.476769531365456,-1.0210176124166828,0.1476304011972539,0.0
14,37,4.633849164044944,-1.0210176124166828,0.12150211091915131,0.0
15,0,2.5918139392115793,-0.5497787143782138,0.10721528610977706,0.0
15,1,2.748893571891069,-0.5497787143782138,0.13273354638706397,0.0
15,2,2.9059732045705586,-0.5497787143782138,0.1352067583769242,0.0
15,3,3.0630528372500483,-0.5497787143782138,0.11221585047223892,0.0
15,4,2.4347343065320897,-0.39269908169872414,0.11493362702907231,0.0
15,5,2.5918139392115793,-0.39269908169872414,0.19090423201868592,0.0
15,6,2.748893571891069,-0.39269908169872414,0.2891465034752596,0.0
15,7,2.9059732045705586,-0.39269908169872414,0.3008801122218737,0.0
15,8,3.0630528372500483,-0.39269908169872414,0.2073126443244673,0.0
15,9,3.220132469929538,-0.39269908169872414,0.12491904258301846,0.0
15,10,2.4347343065320897,-0.23561944901923448,0.15918192135602974,0.0
15,11,2.5918139392115793,-0.23561944901923448,0.3551544204620434,0.0
15,12,2.748893571891069,-0.23561944901923448,0.9491451304461526,0.0
15,13,2.9059732045705586,-0.23561944901923448,1.0705605689743043,0.0
15,14,3.0630528372500483,-0.23561944901923448,0.41663860812501574,0.0
15,15,3.220132469929538,-0.23561944901923448,0.17901373877554794,0.0
15,16,2.2776546738526,-0.07853981633974483,0.10279353074771948,0.0
15,17,2.4347343065320897,-0.07853981633974483,0.19779963966679803,0.0
15,18,2.5918139392115793,-0.07853981633974483,0.5229855498979107,0.0
15,19,2.748893571891069,-0.07853981633974483,2.6180542493104912,0.0
15,20,2.9059732045705586,-0.07853981633974483,3.286919788492789,0.0
15,21,3.0630528372500483,-0.07853981633974483,0.6500476199618058,0.0
15,22,3.220132469929538,-0.07853981633974483,0.22607476465059456,0.0
15,23,3.3772121026090276,-0.07853981633974483,0.11310393191304133,0.0
15,24,2.4347343065320897,0.07853981633974483,0.16753778332297434,0.0
15,25,2.5918139392115793,0.07853981633974483,0.356161577432529,0.0
15,26,2.748893571891069,0.07853981633974483,0.8449682561465057,0.0
15,27,2.9059732045705586,0.07853981633974483,0.9355848323309311,0.0
15,28,3.0630528372500483,0.07853981633974483,0.4119822931683489,0.0
15,29,3.220132469929538,0.07853981633974483,0.18743876943359636,0.0
15,30,3.3772121026090276,0.07853981633974483,0.10247634479058912,0.0
15,31,2.4347343065320897,0.23561944901923448,0.11017979281372968,0.0
15,32,2.5918139392115793,0.23561944901923448,0.17812907583290283,0.0
15,33,2.748893571891069,0.23561944901923448,0.26094822620742586,0.0
15,34,2.9059732045705586,0.23561944901923448,0.27050996871659333,0.0
15,35,3.0630528372500483,0.23561944901923448,0.1923355282018486,0.0
15,36,3.220132469929538,0.23561944901923448,0.1193224754650957,0.0
15,37,2.5918139392115793,0.39269908169872414,0.10112295046219212,0.0
15,38,2.748893571891069,0.39269908169872414,0.12353556998956217,0.0
15,39,2.9059732045705586,0.39269908169872414,0.12567740566712593,0.0
15,40,3.0630528372500483,0.39269908169872414,0.10556103402988787,0.0
16,0,1.0210176124166828,-2.1205750411731104,0.12896703017117983,0.0
16,1,1.1780972450961724,-2.1205750411731104,0.14693608707090236,0.0
16,2,1.335176877775662,-2.1205750411731104,0.1500660811576241,0.0
16,3,1.4922565104551517,-2.1205750411731104,0.1364675552407032,0.0
16,4,1.6493361431346414,-2.1205750411731104,0.11365105893240811,0.0
16,5,0.8639379797371931,-1.9634954084936207,0.13430419274470531,0.0
16,6,1.0210176124166828,-1.9634954084936207,0.20412150760941775,0.0
16,7,1.1780972450961724,-1.9634954084936207,0.25301635098705344,0.0
16,8,1.335176877775662,-1.9634954084936207,0.26240975597293864,0.0
16,9,1.4922565104551517,-1.9634954084936207,0.22354836968693267,0.0
16,10,1.6493361431346414,-1.9634954084936207,0.1682478015619048,0.0
16,11,1.806415775814131,-1.9634954084936207,0.12161806593888579,0.0
16,12,0.7068583470577035,-1.806415775814131,0.12395268019265046,0.0
16,13,0.8639379797371931,-1.806415775814131,0.1923260254183158,0.0
16,14,1.0210176124166828,-1.806415775814131,0.35066909322183965,0.0
16,15,1.1780972450961724,-1.806415775814131,0.5239028686966223,0.0
16,16,1.335176877775662,-1.806415775814131,0.5651897201431083,0.0
16,17,1.4922565104551517,-1.806415775814131,0.41210266559394887,0.0
16,18,1.6493361431346414,-1.806415775814131,0.25666436939261295,0.0
16,19,1.806415775814131,-1.806415775814131,0.16194190272214792,0.0
16,20,1.9634954084936207,-1.806415775814131,0.10797518867041753,0.0
16,21,0.7068583470577035,-1.6493361431346414,0.14906276227308327,0.0
16,22,0.8639379797371931,-1.6493361431346414,0.2601486898070581,0.0
16,23,1.0210176124166828,-1.6493361431346414,0.6190052701153557,0.0
16,24,1.1780972450961724,-1.6493361431346414,1.4670042061624367,0.0
16,25,1.335176877775662,-1.6493361431346414,1.8039280262273787,0.0
16,26,1.4922565104551517,-1.6493361431346414,0.8395218440427765,0.0
16,27,1.6493361431346414,-1.6493361431346414,0.37611893005595476,0.0
16,28,1.806415775814131,-1.6493361431346414,0.20259568210472884,0.0
16,29,1.9634954084936207,-1.6493361431346414,0.1246678060257029,0.0
16,30,0.5497787143782138,-1.4922565104551517,0.10014462735304949,0.0
16,31,0.7068583470577035,-1.4922565104551517,0.16040044729542832,0.0
16,32,0.8639379797371931,-1.4922565104551517,0.2964724948691699,0.0
16,33,1.0210176124166828,-1.4922565104551517,0.8380427684149588,0.0
16,34,1.1780972450961724,-1.4922565104551517,3.2824332710965516,0.0
16,35,1.335176877775662,-1.4922565104551517,4.779339885755995,0.0
16,36,1.4922565104551517,-1.4922565104551517,1.286470246630912,0.0
16,37,1.6493361431346414,-1.4922565104551517,0.4485200283124079,0.0
16,38,1.806415775814131,-1.4922565104551517,0.2220475284549405,0.0
16,39,1.9634954084936207,-1.4922565104551517,0.1317864199762819,0.0
16,40,0.7068583470577035,-1.335176877775662,0.15054673807045352,0.0
16,41,0.8639379797371931,-1.335176877775662,0.2646782600055046,0.0
16,42,1.0210176124166828,-1.335176877775662,0.6427288536941419,0.0
16,43,1.1780972450961724,-1.335176877775662,1.6037539996471633,0.0
16,44,1.335176877775662,-1.335176877775662,2.006856402570686,0.0
16,45,1.4922565104551517,-1.335176877775662,0.8835372426958753,0.0
16,46,1.6493361431346414,-1.335176877775662,0.3848064785173204,0.0
16,47,1.806415775814131,-1.335176877775662,0.20510146334501358,0.0
16,48,1.9634954084936207,-1.335176877775662,0.1256136628564925,0.0
16,49,0.7068583470577035,-1.1780972450961724,0.12602324716758986,0.0
16,50,0.8639379797371931,-1.1780972450961724,0.19735109302172962,0.0
16,51,1.0210176124166828,-1.1780972450961724,0.3661828354462634,0.0
16,52,1.1780972450961724,-1.1780972450961724,0.5591693605684112,0.0
16,53,1.335176877775662,-1.1780972450961724,0.6063280051699345,0.0
16,54,1.4922565104551517,-1.1780972450961724,0.43368882924735586,0.0
16,55,1.6493361431346414,-1.1780972450961724,0.26487725167673093,0.0
16,56,1.806415775814131,-1.1780972450961724,0.16517390115894068,0.0
16,57,1.9634954084936207,-1.1780972450961724,0.10940299915647655,0.0
16,58,0.8639379797371931,-1.0210176124166828,0.13799484546083274,0.0
16,59,1.0210176124166828,-1.0210176124166828,0.21196826356523402,0.0
16,60,1.1780972450961724,-1.0210176124166828,0.2651718627508856,0.0
16,61,1.335176877775662,-1.0210176124166828,0.2755028417864032,0.0
16,62,1.4922565104551517,-1.0210176124166828,0.23299196535834243,0.0
16,63,1.6493361431346414,-1.0210176124166828,0.17354381671331942,0.0
16,64,1.806415775814131,-1.0210176124166828,0.12436124522206306,0.0
16,65,1.0210176124166828,-0.8639379797371931,0.1233558312162212,0.0
16,66,1.1780972450961724,-0.8639379797371931,0.1414972473368996,0.0
16,67,1.335176877775662,-0.8639379797371931,0.14468050252254194,0.0
16,68,1.4922565104551517,-0.8639379797371931,0.13090057164921143,0.0
16,69,1.6493361431346414,-0.8639379797371931,0.10807393789862123,0.0
17,0,1.6493361431346414,-0.5497787143782138,0.10650974884438308,0.0
17,1,1.806415775814131,-0.5497787143782138,0.11550295947303463,0.0
17,2,1.9634954084936207,-0.5497787143782138,0.10859463342368991,0.0
17,3,1.4922565104551517,-0.39269908169872414,0.13640533579420513,0.0
17,4,1.6493361431346414,-0.39269908169872414,0.188013592888136,0.0
17,5,1.806415775814131,-0.39269908169872414,0.21772697968044033,0.0
17,6,1.9634954084936207,-0.39269908169872414,0.19457223416089708,0.0
17,7,2.1205750411731104,-0.39269908169872414,0.14346991543810994,0.0
17,8,1.335176877775662,-0.23561944901923448,0.12734907528176603,0.0
17,9,1.4922565104551517,-0.23561944901923448,0.2200892381963685,0.0
17,10,1.6493361431346414,-0.23561944901923448,0.3944092350362984,0.0
17,11,1.806415775814131,-0.23561944901923448,0.547389922667419,0.0
17,12,1.9634954084936207,-0.23561944901923448,0.4240369845266422,0.0
17,13,2.1205750411731104,-0.23561944901923448,0.2390891477728172,0.0
17,14,2.2776546738526,-0.23561944901923448,0.13681357883134096,0.0
17,15,1.1780972450961724,-0.07853981633974483,0.10061269160666504,0.0
17,16,1.335176877775662,-0.07853981633974483,0.17380961067383655,0.0
17,17,1.4922565104551517,-0.07853981633974483,0.3644884673220138,0.0
17,18,1.6493361431346414,-0.07853981633974483,1.0920895842393714,0.0
17,19,1.806415775814131,-0.07853981633974483,2.9578659873083657,0.0
17,20,1.9634954084936207,-0.07853981633974483,1.3232024298999587,0.0
17,21,2.1205750411731104,-0.07853981633974483,0.41407649022398246,0.0
17,22,2.2776546738526,-0.07853981633974483,0.19013747996170208,0.0
17,23,2.4347343065320897,-0.07853981633974483,0.10775949469889859,0.0
17,24,1.1780972450961724,0.07853981633974483,0.10185213258529212,0.0
17,25,1.335176877775662,0.07853981633974483,0.17753028448242797,0.0
17,26,1.4922565104551517,0.07853981633974483,0.3810071997515953,0.0
17,27,1.6493361431346414,0.07853981633974483,1.2393475585467697,0.0
17,28,1.806415775814131,0.07853981633974483,3.823089534029942,0.0
17,29,1.9634954084936207,0.07853981633974483,1.5371973737701277,0.0
17,30,2.1205750411731104,0.07853981633974483,0.4354245366217069,0.0
17,31,2.2776546738526,0.07853981633974483,0.19459504796325827,0.0
17,32,2.4347343065320897,0.07853981633974483,0.10918217817914022,0.0
17,33,1.335176877775662,0.23561944901923448,0.13779404689213842,0.0
17,34,1.4922565104551517,0.23561944901923448,0.25331214449683304,0.0
17,35,1.6493361431346414,0.23561944901923448,0.5156513431486147,0.0
17,36,1.806415775814131,0.23561944901923448,0.8045194361889111,0.0
17,37,1.9634954084936207,0.23561944901923448,0.5672431065228998,0.0
17,38,2.1205750411731104,0.23561944901923448,0.2788247718019556,0.0
17,39,2.2776546738526,0.23561944901923448,0.1489443409631063,0.0
17,40,1.335176877775662,0.39269908169872414,0.10365844834921024,0.0
17,41,1.4922565104551517,0.39269908169872414,0.15773735350814322,0.0
17,42,1.6493361431346414,0.39269908169872414,0.23100146747056233,0.0
17,43,1.806415775814131,0.39269908169872414,0.2772946652495908,0.0
17,44,1.9634954084936207,0.39269908169872414,0.24095240262847312,0.0
17,45,2.1205750411731104,0.39269908169872414,0.16725989718022513,0.0
17,46,2.2776546738526,0.39269908169872414,0.10984132836238232,0.0
17,47,1.6493361431346414,0.5497787143782138,0.12493562436032293,0.0
17,48,1.806415775814131,0.5497787143782138,0.13747282860141186,0.0
17,49,1.9634954084936207,0.5497787143782138,0.12781048790735225,0.0
17,50,2.1205750411731104,0.5497787143782138,0.10353389160585791,0.0
18,0,3.5342917352885173,-1.1780972450961724,0.12560899969199812,0.0
18,1,3.691371367968007,-1.1780972450961724,0.1611902714431263,0.0
18,2,3.8484510006474966,-1.1780972450961724,0.17225252747916794,0.0
18,3,4.005530633326986,-1.1780972450961724,0.14789069111229564,0.0
18,4,4.162610266006476,-1.1780972450961724,0.11012945055602627,0.0
18,5,3.3772121026090276,-1.0210176124166828,0.12825114953692657,0.0
18,6,3.5342917352885173,-1.0210176124166828,0.21392477309947242,0.0
18,7,3.691371367968007,-1.0210176124166828,0.342332836329425,0.0
18,8,3.8484510006474966,-1.0210176124166828,0.3953937507691817,0.0
18,9,4.005530633326986,-1.0210176124166828,0.28770548907665205,0.0
18,10,4.162610266006476,-1.0210176124166828,0.17258819261083877,0.0
18,11,4.319689898685965,-1.0210176124166828,0.10551693572955914,0.0
18,12,3.3772121026090276,-0.8639379797371931,0.15322459123083856,0.0
18,13,3.5342917352885173,-0.8639379797371931,0.32257156725231567,0.0
18,14,3.691371367968007,-0.8639379797371931,0.8397971141359576,0.0
18,15,3.8484510006474966,-0.8639379797371931,1.2432456690379634,0.0
18,16,4.005530633326986,-0.8639379797371931,0.5590836614901318,0.0
18,17,4.162610266006476,-0.8639379797371931,0.2310751392609843,0.0
18,18,4.319689898685965,-0.8639379797371931,0.11944593075148019,0.0
18,19,3.3772121026090276,-0.7068583470577035,0.17155814464155672,0.0
18,20,3.5342917352885173,-0.7068583470577035,0.4153806156423757,0.0
18,21,3.691371367968007,-0.7068583470577035,1.8289407972716087,0.0
18,22,3.8484510006474966,-0.7068583470577035,3.8720283501724713,0.0
18,23,4.005530633326986,-0.7068583470577035,0.8994954347664368,0.0
18,24,4.162610266006476,-0.7068583470577035,0.27536228890417513,0.0
18,25,4.319689898685965,-0.7068583470577035,0.13030339753244688,0.0
18,26,3.3772121026090276,-0.5497787143782138,0.15076382667999844,0.0
18,27,3.5342917352885173,-0.5497787143782138,0.31186068398212563,0.0
18,28,3.691371367968007,-0.5497787143782138,0.7709423301896804,0.0
18,29,3.8484510006474966,-0.5497787143782138,1.104841646179468,0.0
18,30,4.005530633326986,-0.5497787143782138,0.5276469837730045,0.0
18,31,4.162610266006476,-0.5497787143782138,0.22552467012707608,0.0
18,32,4.319689898685965,-0.5497787143782138,0.11794544602988068,0.0
18,33,3.3772121026090276,-0.39269908169872414,0.11186194361593418,0.0
18,34,3.5342917352885173,-0.39269908169872414,0.18128325474974513,0.0
18,35,3.691371367968007,-0.39269908169872414,0.27770167028954834,0.0
18,36,3.8484510006474966,-0.39269908169872414,0.3151905919296095,0.0
18,37,4.005530633326986,-0.39269908169872414,0.23774302839800976,0.0
18,38,4.162610266006476,-0.39269908169872414,0.14831668445298538,0.0
18,39,3.5342917352885173,-0.23561944901923448,0.10727852104017452,0.0
18,40,3.691371367968007,-0.23561944901923448,0.1351853873810293,0.0
18,41,3.8484510006474966,-0.23561944901923448,0.1436509046975338,0.0
18,42,4.005530633326986,-0.23561944901923448,0.12487733102412399,0.0
19,0,1.9634954084936207,-1.9634954084936207,0.12292075100825951,0.0
19,1,2.1205750411731104,-1.9634954084936207,0.1317004699354155,0.0
19,2,2.2776546738526,-1.9634954084936207,0.11087277474657446,0.0
19,3,1.806415775814131,-1.806415775814131,0.16245169035842702,0.0
19,4,1.9634954084936207,-1.806415775814131,0.2745815781487709,0.0
19,5,2.1205750411731104,-1.806415775814131,0.32147849178622906,0.0
19,6,2.2776546738526,-1.806415775814131,0.2211950445498669,0.0
19,7,2.4347343065320897,-1.806415775814131,0.12608119074850732,0.0
19,8,1.6493361431346414,-1.6493361431346414,0.12269130030311931,0.0
19,9,1.806415775814131,-1.6493361431346414,0.2740026238122183,0.0
19,10,1.9634954084936207,-1.6493361431346414,0.8852802194174147,0.0
19,11,2.1205750411731104,-1.6493361431346414,1.496594396063519,0.0
19,12,2.2776546738526,-1.6493361431346414,0.49712040077740316,0.0
19,13,2.4347343065320897,-1.6493361431346414,0.18437917597778367,0.0
19,14,1.6493361431346414,-1.4922565104551517,0.1313070061109266,0.0
19,15,1.806415775814131,-1.4922565104551517,0.31993215225476584,0.0
19,16,1.9634954084936207,-1.4922565104551517,1.482832157384121,0.0
19,17,2.1205750411731104,-1.4922565104551517,3.209891091032287,0.0
19,18,2.2776546738526,-1.4922565104551517,0.6620376738840221,0.0
19,19,2.4347343065320897,-1.4922565104551517,0.20439294132981028,0.0
19,20,1.6493361431346414,-1.335176877775662,0.11050075722499207,0.0
19,21,1.806415775814131,-1.335176877775662,0.2200866245166718,0.0
19,22,1.9634954084936207,-1.335176877775662,0.4934336989011163,0.0
19,23,2.1205750411731104,-1.335176877775662,0.6587354483276621,0.0
